age,tenure_months,monthly_charges,num_services,support_calls,satisfaction_score,gender_male,contract_type_ord,region_North,region_South,region_West,payment_Cash,payment_Transfer,tenure_years,charges_per_service,support_calls_per_year,service_intensity,satisfaction_per_charge,log_monthly_charges,is_long_tenure,has_many_support_calls,is_low_satisfaction
-1.1992626286354706,-1.2028614807101077,1.6188369994547096,1.1475515153863478,-0.5581248981156959,-0.008079127568684617,1,-1.2451456127293807,0,0,1,0,1,-1.2028614807101075,-0.31574779073658443,0.04756491306224342,0.7358817129127995,-0.7611331876079747,1.2960775956301698,0,0,0
-0.15609299727331508,-0.555687292017949,-0.6081224542556144,0.4598801953046413,-0.5581248981156959,0.079365438745065,1,-1.2451456127293807,0,0,0,1,0,-0.555687292017949,-0.5990834996534875,-0.33752701178258454,-0.05207015300280218,0.14702528254309796,-0.3963549442065171,0,0,0
1.6415118139132563,1.2681672397508619,-0.12478025204539958,1.491387175427201,0.5291313969148805,-0.6201910917649316,0,-1.2451456127293807,0,0,0,1,0,1.2681672397508617,-0.6386737201755139,-0.3134587664797827,-0.23047434905916492,-0.5167685563408713,0.10431172658168865,1,1,0
-0.8453300751375963,-1.7323676350946011,-0.24789890957130475,-1.2592981048996248,0.5291313969148805,0.9538111018825601,0,-1.2451456127293807,0,0,0,0,1,-1.732367635094601,0.5919782194413771,2.8024532984906285,0.3419057799549986,0.30768611918498245,-0.012294048203026847,0,1,0
-0.9384702207949316,-0.7910233606332794,-1.5108798634222083,-0.5716267848179184,-0.19570613310550378,0.9538111018825601,0,1.2451456127293807,0,0,1,0,0,-0.7910233606332793,-0.6550137877512295,0.0608439449534443,-0.23592558838310929,2.8163885194014475,-1.867830024582421,0,0,0
0.2071535707902925,-1.5558655836331032,0.5892403139908237,-1.2592981048996248,-1.6453811931462723,1.2161448008238094,1,0.0,0,0,1,0,0,-1.555865583633103,1.2103523364122653,-1.1077108614722404,-0.17814245154929836,-0.09250813365214695,0.6762130221955692,0,0,0
0.9243326923517747,0.2091549309818749,-0.48973912971147504,-1.603133764940478,1.616387691945457,1.3910339334513078,1,1.2451456127293807,0,1,0,0,0,0.20915493098187468,1.7957465004780386,0.549858728077236,-0.5248412725521631,0.7719640525282184,-0.26220120978395495,1,1,0
-0.8122078191326804,-0.9086913949409446,0.978890570776105,-0.22779112477706515,-0.9205436631258881,-0.2704128265099331,0,-1.2451456127293807,1,0,0,0,1,-0.9086913949409445,0.017827221138710308,-0.4801536506140023,-0.09146774629858222,-0.7125288791730294,0.9328591768448813,0,0,0
1.4645455371643192,0.9739971539816988,1.129744750052351,-0.9154624448587716,-1.6453811931462723,0.9538111018825601,1,1.2451456127293807,1,0,0,0,0,0.9739971539816986,0.7500488017997264,-1.1077108614722404,-0.45261235150989976,-0.37872676877495626,1.0243354474896211,1,0,0
0.9243326923517747,0.9739971539816988,-0.27529619325151966,-0.22779112477706515,-0.19570613310550378,-0.7076356580786809,1,1.2451456127293807,1,0,0,1,0,0.9739971539816986,-0.35274752241329815,-0.5333364650935138,-0.3803834304676362,-0.49399481010945756,-0.03915077564645296,1,0,0
0.5983421825511012,0.44449099959720534,-0.5972988360115787,0.4598801953046413,0.5291313969148805,1.478478499765058,1,-1.2451456127293807,1,0,0,1,0,0.44449099959720517,-0.5967991739111419,-0.09106817988189445,-0.2581498717807288,0.9559782503494914,-0.38372571799881355,1,1,0
2.535657212223676,-0.26151720624878594,0.8479924376372994,1.491387175427201,1.2539689269352647,-1.4071921885886776,1,-1.2451456127293807,1,0,0,0,1,-0.26151720624878605,-0.4949610769101989,0.6758727904406473,0.05299009578594469,-1.0515006407644163,0.8501065991383283,1,1,1
-0.24923314293065038,1.2093332225970292,1.0259056625236347,1.1475515153863478,-1.6453811931462723,1.7408121987063063,0,-1.2451456127293807,0,0,1,1,0,1.2093332225970292,-0.4130775170710369,-1.1077108614722404,-0.2581498717807288,-0.10428842679086514,0.9618001260835749,1,0,0
1.7812220323992591,1.5623373255200248,1.3357317347591535,-0.5716267848179184,0.16671263190468838,-1.4071921885886776,1,-1.2451456127293807,0,0,0,1,0,1.5623373255200248,0.3963471351633144,-0.49379619867613783,-0.43517778436176713,-1.103407318696547,1.1431133991016866,1,1,1
-0.5286535799026564,1.68000535982769,-1.1980096485555543,0.8037158553454946,0.8915501619250726,0.5165882703138127,0,0.0,0,1,0,1,0,1.6800053598276903,-0.7542659566266579,-0.27244105265388113,-0.3226002936338255,1.317480695321877,-1.2342399534361694,1,1,0
0.36351318241739405,0.5621590339048705,-1.3596874460758361,0.11604453526378809,-0.5581248981156959,0.9538111018825601,0,1.2451456127293807,0,0,0,1,0,0.5621590339048703,-0.7224727823298719,-0.6189403414768819,-0.3134395524284651,2.1935779941934586,-1.537695012669834,1,0,0
-1.80467357540815,-0.849857377787112,-1.1655387938234476,-0.22779112477706515,0.5291313969148805,1.04125566819631,0,0.0,0,0,1,1,0,-0.849857377787112,-0.6157876316443893,0.7077224985105205,-0.11696030666643997,1.693258738329392,-1.1782661079307162,0,1,0
-1.4134849636473419,1.091665188289364,0.12078058686615771,-1.2592981048996248,1.616387691945457,0.3416991376863135,1,-1.2451456127293807,0,0,1,1,0,1.0916651882893638,0.8643126790366368,0.1422596486798243,-0.4901713904518766,-0.20558260311456705,0.3191002447583503,1,1,0
2.535657212223676,0.5621590339048705,-1.4564235341319043,0.4598801953046413,-0.19570613310550378,1.2161448008238094,0,0.0,0,0,1,0,1,0.5621590339048703,-0.7781175297098206,-0.4560168348117625,-0.27115920840372554,2.862908196025228,-1.7428339678951872,1,0,0
-0.9012141625319976,1.3858352740585271,-1.5061445304404426,-0.5716267848179184,1.2539689269352647,-1.4071921885886776,0,-1.2451456127293807,0,0,0,1,0,1.385835274058527,-0.6532648508547462,-0.08079906188603245,-0.43028704864229095,1.8942649729307983e-05,-1.8566592982878742,1,1,1
0.4772599931965648,-0.849857377787112,-1.6830430411163997,-1.2592981048996248,0.8915501619250726,-0.7950802243924305,1,1.2451456127293807,0,0,0,1,0,-0.849857377787112,-0.4681273879555834,1.0102947251743137,-0.4228710310807323,1.2641532192577192,-2.320737965792768,0,1,0
0.5704001388539002,0.9739971539816988,-0.20900153150680162,0.4598801953046413,-0.5581248981156959,-0.2704128265099331,1,1.2451456127293807,1,0,0,1,0,0.9739971539816986,-0.514848987904495,-0.6769300641881956,-0.30815450942537265,-0.3125798126982561,0.02525300291941304,1,0,0
0.29097970188189415,-0.14384917194112073,0.9352578597298363,-1.2592981048996248,-0.9205436631258881,-1.5820813212161766,0,-1.2451456127293807,0,0,1,1,0,-0.14384917194112093,1.4659469714268984,-0.6841097441429297,-0.4650656137585658,-1.1171381103882263,0.9056372012732341,1,0,1
-1.5997652549620125,-1.144027463556275,-1.567027383063143,0.4598801953046413,0.8915501619250726,-0.18296826019618387,0,1.2451456127293807,0,0,0,1,0,-1.144027463556275,-0.8014604833894143,1.4707307222713912,0.3419057799549986,1.6616011809239748,-2.0050416976204986,0,1,0
-1.8791856919340184,-1.144027463556275,0.5215926999656012,-1.2592981048996248,-0.5581248981156959,-0.7950802243924305,1,-1.2451456127293807,0,1,0,0,1,-1.144027463556275,1.1603827107984561,-0.0026644684392557448,-0.3803834304676362,-0.7863319898602249,0.6282614873115198,0,0,0
0.04881532317282288,0.2091549309818749,1.099303323741001,-0.22779112477706515,-0.5581248981156959,-0.35785739282368273,1,0.0,0,1,0,1,0,0.20915493098187468,0.05340559457574239,-0.5551876649557481,-0.3267276605505262,-0.7642116910147434,1.0061955581740052,1,0,0
-0.5472816090341237,-0.6733553263256142,-1.1164942736551613,1.1475515153863478,-0.9205436631258881,-0.2704128265099331,0,0.0,0,0,0,0,1,-0.6733553263256142,-0.7647526377797782,-0.5611287745957103,0.16855636945356633,0.4937114569836466,-1.096464550418225,0,0,0
0.49588802232803214,-1.3793635321716056,-1.187862506451771,-0.9154624448587716,0.5291313969148805,1.3035893671375587,1,-1.2451456127293807,1,0,0,1,0,-1.3793635321716053,-0.39125744721967376,1.5676646163970906,-0.09146774629858222,1.9799228726779683,-1.2165866586436442,0,1,0
0.7659944447343044,-0.26151720624878594,1.2268190761785454,0.8037158553454946,-0.9205436631258881,-0.7950802243924305,1,0.0,0,0,1,1,0,-0.26151720624878605,-0.30647564909491093,-0.6618149484940185,-0.07541687495585712,-0.9152733009198066,1.0811525424538015,1,0,0
0.1419554688301582,0.5033250167510379,1.099303323741001,0.8037158553454946,0.5291313969148805,1.3910339334513078,0,-1.2451456127293807,0,1,0,1,0,0.5033250167510379,-0.33002383516541844,-0.11100235010915618,-0.22147980417465649,-0.2378053519928501,1.0061955581740052,1,1,0
0.8311925466944394,-0.6733553263256142,0.13803072844258962,1.491387175427201,0.16671263190468838,-0.2704128265099331,0,1.2451456127293807,1,0,0,0,1,-0.6733553263256142,-0.5998473210735843,0.258744355719085,0.25523107470428247,-0.4682074107941454,0.3333907864852848,0,1,0
0.5797141534196338,0.9151631368278662,-1.3708493023899977,0.8037158553454946,1.616387691945457,-0.008079127568684617,1,1.2451456127293807,0,0,1,0,0,0.9151631368278662,-0.7861840549874785,0.20691329575665487,-0.2666612994649235,1.2454679390139856,-1.5603634497109684,1,1,0
-0.8080740168746623,0.03265287952037708,-0.3503850448195166,1.491387175427201,-1.6453811931462723,-0.2704128265099331,1,0.0,0,1,0,0,1,0.03265287952037687,-0.6720034604599247,-1.1077108614722404,-0.03729605551688461,-0.23403037849465416,-0.1145767275675222,1,0,0
-0.22129109923345006,1.5035033083661922,0.8107862499234272,0.8037158553454946,-0.19570613310550378,-0.8825247907061802,1,0.0,0,0,0,0,1,1.5035033083661924,-0.3833039484761424,-0.6093566057906984,-0.3119560315854919,-0.8747581330055831,0.8259749348777224,1,0,1
0.2071535707902925,-0.26151720624878594,-0.8137712008922907,-1.2592981048996248,-0.9205436631258881,-0.008079127568684617,0,0.0,0,0,1,0,1,-0.26151720624878605,0.1739823011818638,-0.6618149484940185,-0.4606377871812623,0.296370406792149,-0.6520494271406215,1,0,0
0.8963906486545737,-1.2616954978639403,0.8598307700917136,1.1475515153863478,1.616387691945457,-1.2323030559611783,1,1.2451456127293807,1,0,0,1,0,-1.2616954978639403,-0.4403387239336818,2.5231558584932805,0.8619540114592957,-0.9964311184055616,0.8577268261954698,0,1,1
-0.3144312448907854,1.5623373255200248,-0.11294191959098583,-0.22779112477706515,0.16671263190468838,-0.2704128265099331,0,0.0,0,0,0,0,1,1.5623373255200248,-0.3047766818240414,-0.49379619867613783,-0.4052899549649684,-0.3603955343239826,0.11518863794368221,1,1,0
-0.1467789827075814,0.797495102520201,-0.4403563714730626,0.11604453526378809,0.5291313969148805,1.1287002345100594,0,0.0,1,0,0,1,0,0.7974951025202008,-0.49611037829931653,-0.19999418148086012,-0.3322308164394605,0.5747086164719963,-0.2086876122528936,1,1,0
0.9150186777860411,-1.3793635321716056,-0.9433163817505916,0.11604453526378809,-0.19570613310550378,-0.8825247907061802,0,0.0,1,0,0,1,0,-1.3793635321716053,-0.6199517671122067,0.675872790440647,0.5585925430817891,-0.18146074058868825,-0.8308073382851122,0,0,1
-1.8791856919340184,-0.7321893434794468,-0.9798460933242117,-1.603133764940478,-0.19570613310550378,1.6533676323925572,1,1.2451456127293807,0,0,1,1,0,-0.7321893434794468,1.071686625333945,0.02189211807258837,-0.5248412725521631,1.7359353375364783,-0.8841046951081963,0,0,0
-1.4693690510417432,-1.6146996007869359,0.8571248655307048,0.11604453526378809,-1.6453811931462723,0.9538111018825601,0,0.0,0,0,1,1,0,-1.6146996007869359,-0.17663790520836348,-1.1077108614722404,1.642026358715741,-0.28904716301807454,0.8559875063557052,0,0,0
-1.6742773714878807,-1.5558655836331032,-1.2825691660870824,1.491387175427201,-0.19570613310550378,1.6533676323925572,1,1.2451456127293807,0,0,1,1,0,-1.555865583633103,-0.8097197486515826,1.0102947251743135,2.595448116473619,2.6024921529835208,-1.3874509851860264,0,0,0
-1.8791856919340184,-0.9086913949409446,-1.3938494911585733,-0.22779112477706515,-0.5581248981156959,1.2161448008238094,0,1.2451456127293807,0,0,0,1,0,-0.9086913949409445,-0.6832466262230317,-0.1663750451848832,-0.09146774629858222,2.5934426880397017,-1.6078636181984203,0,0,0
-0.7708179586117283,0.2091549309818749,-1.0884205138346938,-0.9154624448587716,1.2539689269352647,-1.2323030559611783,0,0.0,0,1,0,0,1,0.20915493098187468,-0.3422872141181406,0.3656843292384057,-0.42578446655134466,-0.32230562919385436,-1.0510410430515686,1,1,1
0.8218785321287058,-1.5558655836331032,-1.091802894535955,1.491387175427201,1.2539689269352647,0.47263529036166846,0,1.2451456127293807,1,0,0,0,0,-1.555865583633103,-0.7815368798053942,3.128300311820867,2.595448116473619,1.0565916627613505,-1.056461768149223,0,1,0
-0.33305927402225205,1.68000535982769,1.099303323741001,-1.603133764940478,0.8915501619250726,-1.1448584896474288,1,-1.2451456127293807,0,1,0,0,1,1.6800053598276903,4.143319511814791,-0.27244105265388113,-0.5248412725521631,-1.0010945435745968,1.0061955581740052,1,1,1
0.2071535707902925,-0.20268318909495334,-0.33685552201447216,-0.22779112477706515,-1.6453811931462723,1.1287002345100594,0,1.2451456127293807,0,0,0,1,0,-0.20268318909495334,-0.37093646613672465,-1.1077108614722404,-0.277199257550117,0.472964318073664,-0.10078400108893733,1,0,0
1.2037531293237806,-0.849857377787112,1.6651756150619872,0.11604453526378809,0.16671263190468838,0.25425457137256385,0,-1.2451456127293807,0,1,0,0,1,-0.849857377787112,0.022324487443953125,0.40515027184672686,-0.01499006519500921,-0.7010223196207406,1.3200827267186588,0,1,0
-0.0908948953131801,0.9739971539816988,0.5256515568071142,1.491387175427201,-0.19570613310550378,1.478478499765058,1,-1.2451456127293807,1,0,0,0,1,0.9739971539816986,-0.542582130120159,-0.5333364650935138,-0.19981112786197744,0.031484867078181406,0.6311697940569071,1,0,0
0.08607138143575688,-1.6146996007869359,-0.35579685394153454,1.491387175427201,1.2539689269352647,0.25425457137256385,0,0.0,1,0,0,0,0,-1.6146996007869359,-0.6728029744697456,3.4107010567070746,3.3755204637300644,0.0397999945991491,-0.12011938993875146,0,1,0
-0.677677812954393,1.2093332225970292,1.6151163806833224,0.8037158553454946,-0.5581248981156959,-0.7318918466296104,0,-1.2451456127293807,1,0,0,0,1,1.2093332225970292,-0.2347692363390948,-0.7042812259205159,-0.291486296877158,-0.9503358235164908,1.2941381729653807,1,0,0
-1.6742773714878807,-1.3793635321716056,1.2677458826638053,0.11604453526378809,0.8915501619250726,0.3416991376863135,1,1.2451456127293807,0,0,0,0,1,-1.3793635321716053,-0.07553269604975635,2.013560529375312,0.5585925430817891,-0.5948030575775551,1.1046517972897918,0,1,0
-1.0129823373208,0.44449099959720534,-1.034302422614516,-0.9154624448587716,0.16671263190468838,1.1287002345100594,0,1.2451456127293807,0,1,0,0,1,0.44449099959720517,-0.3156367471241093,-0.26050862681361875,-0.43594413896168505,1.4578367424143013,-0.9661675313182306,1,1,0
-0.4168854051138537,-0.43801925771028377,-0.937904572628574,-0.9154624448587716,-0.9205436631258881,-1.4946367549024269,0,0.0,1,0,0,0,1,-0.4380192577102837,-0.2681656027909906,-0.6235952988101711,-0.3803834304676362,-0.6279973301919353,-0.8230256936908606,0,0,1
0.8777626195231071,0.9151631368278662,0.5344457466303933,0.8037158553454946,0.16671263190468838,-0.008079127568684617,1,0.0,0,0,0,1,0,0.9151631368278662,-0.434335428634245,-0.3773641074561875,-0.2666612994649235,-0.506679195956023,0.6374572847857986,1,1,0
-1.5625091966990785,1.3270012569046945,0.8003008697495176,0.4598801953046413,-0.9205436631258881,0.6040328366275624,0,-1.2451456127293807,1,0,0,1,0,1.3270012569046945,-0.30183561243077145,-0.8470332508080491,-0.3322308164394605,-0.38356034101545206,0.8191235943535479,1,0,0
0.42137590580216416,0.6798270682125358,0.23104619772727053,-1.603133764940478,0.8915501619250726,-1.3197476222749278,1,1.2451456127293807,1,0,0,1,0,0.6798270682125357,2.860599222308311,-0.00948574247032358,-0.5248412725521631,-0.9232014572034846,0.408808584085902,1,1,1
-1.1806345995040035,-0.20268318909495334,0.1786192968577232,0.11604453526378809,0.8915501619250726,1.478478499765058,1,-1.2451456127293807,0,1,0,0,0,-0.20268318909495334,-0.34370302017719867,0.4129085340688751,-0.21528875379960546,0.23105188555508388,0.36663532659710973,1,1,0
-0.16540701183904874,1.6211713426738574,0.7184472567789983,-1.603133764940478,-0.9205436631258881,-1.1448584896474288,0,-1.2451456127293807,1,0,0,0,1,1.6211713426738572,3.5806615274033007,-0.8656530801412058,-0.5248412725521631,-0.9463608654564135,0.7648531110155169,1,0,1
-1.8791856919340184,-0.7321893434794468,-1.5947629048134844,-0.22779112477706515,-0.9205436631258881,-0.6201910917649316,0,1.2451456127293807,0,1,0,1,0,-0.7321893434794468,-0.7426105414522369,-0.542909371699826,-0.15989514518072673,1.1947607748081313,-2.076294037975149,0,0,0
1.01747283800911,-0.08501515478728813,-1.5173063867546044,-0.22779112477706515,0.16671263190468838,0.3416991376863135,0,1.2451456127293807,1,0,0,1,0,-0.08501515478728823,-0.7197244529211123,-0.07453740457148246,-0.29370872521692,2.1141254286960294,-1.8830863705541574,1,1,0
-0.69630584208586,-0.37918524055645114,0.35010599841166196,1.1475515153863478,0.16671263190468838,0.7789219692550613,1,-1.2451456127293807,0,0,0,1,0,-0.37918524055645114,-0.5240100859336934,0.06895890888695623,0.029876841052420427,-0.14189964312213357,0.5015369632918911,0,1,0
-0.612479710994258,-0.9675254120947773,-0.04022073451387148,-0.9154624448587716,-0.19570613310550378,-0.18296826019618387,1,0.0,0,0,0,1,0,-0.9675254120947772,0.17389901847250738,0.1956771918487154,-0.29370872521692,-0.354942482187149,0.18079072450458938,0,0,0
0.45863196406509815,-1.7323676350946011,0.878772102018776,-1.603133764940478,-0.9205436631258881,1.7408121987063063,0,0.0,0,0,1,0,0,-1.732367635094601,3.817517552812756,0.19567719184871604,-0.5248412725521631,-0.04387418930204783,0.8698617287562763,0,0,0
-0.23060511379918305,-0.7321893434794468,1.1111416561954148,1.1475515153863478,0.8915501619250726,-0.18296826019618387,0,1.2451456127293807,0,0,1,0,1,-0.7321893434794468,-0.3990860218991705,0.8690943527312097,0.2050509821907098,-0.7140593757129865,1.0132686682658814,0,1,0
0.17785104639100854,-1.2028614807101077,0.08053025652115041,0.8037158553454946,-0.5581248981156959,-1.4071921885886776,0,0.0,0,0,1,1,0,-1.2028614807101075,-0.5181594756014098,0.04756491306224342,0.578291339729679,-0.928412493308361,0.2853709191976482,0,0,1
-1.6649633569221471,-1.7323676350946011,-0.6202990247801544,0.8037158553454946,1.616387691945457,-1.3197476222749278,0,0.0,0,1,0,0,1,-1.732367635094601,-0.6475808059411754,4.757535378472063,5.5423880949979685,-0.6711951792510403,-0.41065458673478866,0,1,1
1.1758110856265798,-1.3793635321716056,0.2232667221143698,1.491387175427201,-0.19570613310550378,1.478478499765058,0,0.0,1,0,0,0,0,-1.3793635321716053,-0.5872549754189044,0.675872790440647,1.4253395955889507,0.2024113843429181,0.40260409902534205,0,0,0
-0.38894336141665337,-0.026181137633455528,0.6041227890763725,-0.22779112477706515,0.8915501619250726,1.565923066078807,0,-1.2451456127293807,1,0,0,0,0,-0.026181137633455524,-0.09290546922149076,0.3042928629587955,-0.30116461384063753,0.023426836300601786,0.6866164174378101,1,1,0
0.4120618912364305,-0.08501515478728813,-1.6810136126956428,0.4598801953046413,0.5291313969148805,-0.532746525451182,1,1.2451456127293807,0,0,0,1,0,-0.08501515478728823,-0.8255172888634911,0.13209728680866917,-0.17814245154929836,1.6428691947950325,-2.3147854535052623,1,1,0
-0.16540701183904874,-1.6735336179407685,-0.9666548085892935,-1.2592981048996248,-0.5581248981156959,-0.18296826019618387,0,-1.2451456127293807,0,1,0,0,0,-1.6735336179407685,0.06105094729465512,0.7077224985105198,0.05299009578594469,0.35435503482304226,-0.8647013756410731,0,0,0
-1.0020317142229205,-0.6145213091717816,1.3408053058110454,1.1475515153863478,0.8915501619250726,-0.2704128265099331,0,1.2451456127293807,0,1,0,0,0,-0.6145213091717815,-0.36138671546386336,0.7455440268434942,0.13553743411996,-0.7838309911015122,1.1459555031474313,0,1,0
2.302806848080337,-0.26151720624878594,-1.1029647508501166,0.4598801953046413,0.16671263190468838,1.3910339334513078,1,1.2451456127293807,0,0,1,1,0,-0.26151720624878605,-0.7035200171863485,0.007028920973314421,-0.1396203603267579,1.8258315194088681,-1.0744505095498609,1,1,0
0.06030452449994667,0.1503209138280423,1.3265993068657487,-0.5716267848179184,-1.2829624281360803,-0.8825247907061802,0,0.0,0,0,0,1,0,0.15032091382804227,0.39297418543438234,-0.919443698214769,-0.371885910345017,-0.9542834663760158,1.1379878581673697,1,0,1
0.16058349796162485,0.9739971539816988,-0.09501530187430185,-0.5716267848179184,-0.19570613310550378,0.6914774029413117,0,0.0,0,0,1,0,0,0.9739971539816986,-0.13208165570271707,-0.5333364650935138,-0.4164978909887679,0.07098615473133076,0.1315524436303991,1,0,0
0.7121241028656837,0.09148689667420969,-1.483482579741993,0.8037158553454946,-1.6453811931462723,0.5165882703138127,0,1.2451456127293807,1,0,0,1,0,0.09148689667420958,-0.8069839116492266,-1.1077108614722404,-0.15713040179154905,2.1837224056161015,-1.804010236993027,1,0,0
-0.40642035146099986,-0.849857377787112,-0.9568459045556361,0.4598801953046413,0.5291313969148805,-0.532746525451182,0,0.0,0,0,1,0,0,-0.849857377787112,-0.6726816196646834,0.7077224985105205,0.0869801762764216,0.08625890789043147,-0.8503890784631531,0,1,0
0.33754977471056186,-0.9675254120947773,0.2966643833317362,1.491387175427201,-0.5581248981156959,0.5165882703138127,0,1.2451456127293807,0,0,0,1,0,-0.9675254120947772,-0.5764115666607078,-0.13016982148152342,0.515255190456431,-0.218463656399736,0.46042232537782574,0,0,0
-0.9477842353606653,-0.6145213091717816,-1.0234788043704806,1.491387175427201,-0.9205436631258881,-1.4071921885886776,0,0.0,0,0,0,0,1,-0.6145213091717815,-0.7714430154314048,-0.578209464810602,0.2180847724539754,-0.5097451791156753,-0.9495984755225281,0,0,1
-1.7953595608424167,0.32682296528954013,0.6135934550399037,0.8037158553454946,-1.6453811931462723,1.565923066078807,1,0.0,0,1,0,1,0,0.3268229652895401,-0.4197193131422058,-1.1077108614722404,-0.19688292836026403,0.01879332651923777,0.6932099155253464,1,0,0
-1.8791856919340184,-0.9086913949409446,-0.9605665233270235,-0.5716267848179184,1.2539689269352647,0.18969375200978794,1,-1.2451456127293807,0,1,0,0,1,-0.9086913949409445,-0.45176233556706097,1.4025179819607125,-0.19981112786197744,0.6199450683423409,-0.8558063569638121,0,1,0
-0.5286535799026564,-0.08501515478728813,-0.9845814263059773,-0.22779112477706515,1.2539689269352647,-1.3197476222749278,0,0.0,0,1,0,1,0,-0.08501515478728823,-0.5623201322376136,0.5453666695689723,-0.29370872521692,-0.47042772159299195,-0.8911141352360661,1,1,1
2.1444686004628677,0.6209930510587032,-1.089096989974946,1.1475515153863478,-0.5581248981156959,-0.44530195913743237,1,1.2451456127293807,1,0,0,0,1,0.6209930510587031,-0.7602553714745354,-0.628162426759813,-0.1946519192161016,0.31211271279033004,-1.052124064604405,1,0,0
0.3748058329734965,0.797495102520201,-0.601019454782966,-1.603133764940478,-1.2829624281360803,-1.5820813212161766,0,1.2451456127293807,1,0,0,0,1,0.7974951025202008,1.631346432208607,-0.9564247481403436,-0.5248412725521631,-0.8333471841826646,-0.38805841759726406,1,0,1
-0.6965293485102985,-0.9086913949409446,-1.4976885786872898,-0.22779112477706515,-0.9205436631258881,-0.8825247907061802,0,0.0,0,0,1,0,0,-0.9086913949409445,-0.7139279763499105,-0.4801536506140023,-0.09146774629858222,0.6013296078101992,-1.8368587851811777,0,0,1
0.18852554165882585,1.4446692912123595,-0.4758713688363043,-0.22779112477706515,1.616387691945457,-0.44530195913743237,1,1.2451456127293807,0,1,0,0,0,1.4446692912123593,-0.41201149839127577,0.030321991054266285,-0.40102026505114,-0.2504645245271344,-0.24703462744651433,1,1,0
0.6728542990769691,-0.6145213091717816,-0.7890798217730846,0.11604453526378809,-0.19570613310550378,-1.0574139233336792,1,0.0,0,1,0,0,0,-0.6145213091717815,-0.5819748516457119,-0.04870806814896364,-0.11210458088208623,-0.41769041624369596,-0.6196459424783737,0,0,1
1.1758110856265798,-0.026181137633455528,-0.9899932354279952,0.11604453526378809,0.5291313969148805,0.42914370400006313,0,0.0,1,0,0,0,0,-0.026181137633455524,-0.6314447810033829,0.10257804518293315,-0.24524544916275617,0.8425125007944865,-0.8991537975037036,1,1,0
-0.007068764221578441,1.2093332225970292,1.4598651064954369,-0.5716267848179184,1.2539689269352647,0.16942433771095483,1,0.0,1,0,0,0,0,1.2093332225970292,0.44219426666398426,-0.03189850000097518,-0.42483199726287535,-0.6843549990686517,1.2115649056653444,1,1,0
2.535657212223676,0.6798270682125358,-1.3471726374811697,-1.2592981048996248,-0.5581248981156959,0.079365438745065,1,1.2451456127293807,1,0,0,1,0,0.6798270682125357,-0.2200281967830211,-0.6370429533285618,-0.48452745615648124,1.2723674365829856,-1.512567696536314,1,0,0
0.2350956144874935,-1.0851934464024424,-1.3214665441515856,-0.5716267848179184,1.2539689269352647,0.9538111018825601,1,0.0,1,0,0,0,1,-1.0851934464024424,-0.5850563118918968,1.7162965873898313,-0.12480417139501164,2.0639121701131686,-1.4618828473030807,0,1,0
1.5856277265188556,-1.2616954978639403,-1.2947457366116224,-1.2592981048996248,-1.2829624281360803,-0.44530195913743237,0,1.2451456127293807,0,0,0,0,0,-1.2616954978639403,-0.18130173693231902,-0.7042812259205159,-0.35149186205073074,0.6411864317809213,-1.4104678254634309,0,0,0
0.08607138143575688,0.32682296528954013,0.41098885103436206,-0.5716267848179184,0.16671263190468838,0.3416991376863135,1,-1.2451456127293807,0,1,0,0,1,0.3268229652895401,0.05480474409292898,-0.22520853370284297,-0.3842876964699208,-0.3341333972277988,0.5474121421370848,1,1,0
-0.20266307010198273,-1.2616954978639403,0.866595531494236,0.8037158553454946,-1.6453811931462723,1.3910339334513078,0,1.2451456127293807,0,1,0,0,0,-1.2616954978639403,-0.3729977131932943,-1.1077108614722404,0.6886046009578632,-0.15142296156785273,0.8620688075575043,0,0,0
-0.8919001479662639,-1.6735336179407685,1.0881414674268395,-0.9154624448587716,-1.2829624281360803,1.04125566819631,0,0.0,0,0,1,1,0,-1.6735336179407685,0.7295612552980649,-0.5025664081446536,0.6308214641240525,-0.3395441883256586,0.9995046434677445,0,0,0
0.4679459786308318,1.4446692912123595,0.09473625546644719,1.1475515153863478,-1.2829624281360803,-1.5820813212161766,1,1.2451456127293807,0,1,0,0,0,1.4446692912123593,-0.5659290496430553,-0.9812627667470729,-0.277199257550117,-1.005260169066787,0.2973376019872152,1,0,1
-0.9664122644921322,-1.4381975493254382,1.686484613479932,0.8037158553454946,-0.5581248981156959,0.09200913325071186,0,1.2451456127293807,1,0,0,0,1,-1.438197549325438,-0.22158974758345265,0.3042928629587955,1.2086528324621602,-0.7467343870096633,1.331029768292433,0,0,0
0.7287383864713705,-1.7323676350946011,-1.5352330044712883,-0.9154624448587716,-1.6453811931462723,0.6914774029413117,0,1.2451456127293807,1,0,0,1,0,-1.732367635094601,-0.5623201322376136,-1.1077108614722404,1.2086528324621602,2.616282014766177,-1.9262413658427886,0,0,0
0.3934338621049632,-0.32035122340261857,-0.589181122328552,-1.2592981048996248,1.616387691945457,-0.18296826019618387,0,0.0,1,0,0,0,1,-0.32035122340261873,0.3398814582197101,0.9530513309406228,-0.4581684223593046,-0.0225003281078323,-0.37430359773919725,1,1,0
