customer_id,age,tenure_months,monthly_charges,num_services,support_calls,satisfaction_score,churn,gender_male,contract_type_ord,region_North,region_South,region_West,payment_Cash,payment_Transfer,tenure_years,charges_per_service,support_calls_per_year,service_intensity,satisfaction_per_charge,log_monthly_charges,is_long_tenure,has_many_support_calls,is_low_satisfaction
1438,25.2,25.0,46.02,4.0,7.0,1.6,1,0,1,0,1,0,0,1,2.0833333333333335,9.204,2.27027027027027,0.15384615384615385,0.034028073160357296,3.8505730431119236,1,1,1
1439,30.1,9.0,61.87,7.0,7.0,1.4,1,0,0,0,0,0,0,1,0.75,7.73375,4.0,0.7,0.022268172419277876,4.14106910239497,0,1,1
1440,43.1,1.0,95.79,0.0,2.0,5.0,0,0,1,0,0,1,0,0,0.08333333333333333,95.79,1.8461538461538463,0.0,0.05165822915590453,4.572543683160998,0,0,0
1441,35.7,18.0,102.66,8.0,7.0,2.8,1,0,2,0,0,1,0,1,1.5,11.406666666666666,2.8,0.42105263157894735,0.027011383368705382,4.641116312761561,0,1,0
1442,41.9,7.0,76.12,8.0,2.0,4.5,1,0,0,0,0,0,0,0,0.5833333333333334,8.457777777777778,1.263157894736842,1.0,0.058350622406639,4.34536265030229,0,0,0
1443,42.3,25.0,58.54,7.0,4.0,2.9,1,1,2,0,0,0,0,0,2.0833333333333335,7.3175,1.2972972972972971,0.2692307692307692,0.04870675176352032,4.086648355587631,1,0,0
1444,53.8,51.0,47.07,6.0,0.0,4.7,0,1,2,0,0,1,1,0,4.25,6.724285714285714,0.0,0.11538461538461539,0.09777407946744332,3.8726582819058692,1,0,0
1445,40.08539318687466,10.0,72.19,7.0,3.0,1.4,1,0,1,0,0,1,1,0,0.8333333333333334,9.02375,1.6363636363636362,0.6363636363636364,0.01912829621532996,4.293058799613136,0,0,1
1446,20.3,1.0,51.47,7.0,9.0,1.5,1,0,1,0,1,0,0,1,0.08333333333333333,6.43375,8.307692307692308,3.5,0.028587764436821043,3.9602415776986204,0,1,1
1447,50.8,7.0,76.41,9.0,4.0,4.7,0,0,1,1,0,0,0,0,0.5833333333333334,7.641,2.526315789473684,1.125,0.06071566981010206,4.349115971216622,0,0,0
1448,34.0,30.0,87.67,4.0,7.0,4.8,1,0,0,1,0,0,0,0,2.5,17.534,2.0,0.12903225806451613,0.05413330325927596,4.484921613391916,1,1,0
1449,51.4,17.0,26.61,4.0,1.0,2.3,1,1,1,0,0,1,0,0,1.4166666666666667,5.322,0.4137931034482758,0.2222222222222222,0.08330315103223469,3.3181780259420632,0,0,0
1450,42.6,29.0,20.11,6.0,6.0,2.4,1,1,2,0,0,0,1,0,2.4166666666666665,2.8728571428571428,1.7560975609756098,0.2,0.11369019422074846,3.0497468618602293,1,1,0
1451,36.4,2.0,41.23,1.0,3.0,2.8,1,0,0,0,1,0,0,0,0.16666666666666666,20.615,2.571428571428571,0.3333333333333333,0.0663035756571158,3.743130868945852,0,0,0
1452,27.41757146202205,20.0,109.45,8.0,7.0,2.7,1,0,2,0,1,0,0,0,1.6666666666666667,12.161111111111111,2.6249999999999996,0.38095238095238093,0.02444545043005885,4.7045629298661265,0,1,0
1453,61.4,25.0,84.63,7.0,9.0,1.8,1,1,2,0,1,0,1,0,2.0833333333333335,10.57875,2.918918918918919,0.2692307692307692,0.021020670325820393,4.450035689038101,1,1,1
1454,62.9,26.0,37.2,6.0,5.0,4.6,1,1,2,0,0,1,1,0,2.1666666666666665,5.314285714285715,1.5789473684210527,0.2222222222222222,0.12041884816753926,3.6428355156125294,1,1,0
1455,38.823353911957504,33.0,109.03,3.0,1.0,2.0,1,0,1,0,0,0,1,0,2.75,27.2575,0.26666666666666666,0.08823529411764706,0.018176860856130145,4.700753055881822,1,0,1
1456,39.9,47.0,67.0,3.0,4.0,3.8,0,0,1,0,0,1,0,0,3.9166666666666665,16.75,0.8135593220338984,0.0625,0.055882352941176466,4.219507705176107,1,0,0
1457,50.9,28.0,67.61,4.0,1.0,1.3,1,0,1,0,1,0,0,1,2.3333333333333335,13.522,0.3,0.13793103448275862,0.018947675265996212,4.2284382967028,1,0,1
1458,27.9,50.0,113.55,6.0,4.0,1.2,1,1,2,0,1,0,0,0,4.166666666666667,16.22142857142857,0.7741935483870968,0.11764705882352941,0.010475774770842427,4.741011408899505,1,0,1
1459,45.8216205966994,32.0,25.95,7.0,0.0,3.6,0,0,2,1,0,0,1,0,2.6666666666666665,3.24375,0.0,0.21212121212121213,0.13358070500927643,3.2939832973550063,1,0,0
1460,33.81235814136855,16.0,41.52,6.0,6.0,2.4,1,0,1,0,0,1,0,0,1.3333333333333333,5.9314285714285715,2.5714285714285716,0.35294117647058826,0.05644402634054562,3.749974553473747,0,1,0
1461,41.8,14.0,78.58,9.0,3.0,3.6,1,0,2,0,0,0,1,0,1.1666666666666667,7.858,1.3846153846153844,0.6,0.04523749685850716,4.376762804998783,0,0,0
1462,28.0,20.0,39.55,9.0,2.0,1.4,1,0,1,0,0,0,0,1,1.6666666666666667,3.9549999999999996,0.7499999999999999,0.42857142857142855,0.0345252774352651,3.702535780561422,0,0,1
1463,18.9,36.0,87.95,7.0,0.0,4.8,0,1,1,0,1,0,1,0,3.0,10.99375,0.0,0.1891891891891892,0.05396290050590219,4.4880744141118445,1,0,0
1464,18.0,15.0,41.41,3.0,8.0,3.226169432722517,1,1,0,0,1,0,0,1,1.25,10.3525,3.5555555555555554,0.1875,0.07607096045089642,3.747384183486499,0,1,0
1465,24.6,54.0,29.92,5.0,8.0,4.5,0,1,1,0,0,1,0,0,4.5,4.986666666666667,1.4545454545454546,0.09090909090909091,0.14553686934023286,3.4314032237192214,1,1,0
1466,32.5,29.0,40.7,4.0,8.0,1.5,1,0,1,0,1,0,1,0,2.4166666666666665,8.14,2.3414634146341466,0.13333333333333333,0.03597122302158273,3.730501128804756,1,1,1
1467,34.5,51.0,62.27,6.0,0.0,2.3,1,1,2,0,0,0,0,1,4.25,8.895714285714286,0.0,0.11538461538461539,0.0363521416152995,4.147411283158793,1,0,0
1468,61.2,41.0,37.61,8.0,3.0,2.5,0,1,2,1,0,0,0,1,3.4166666666666665,4.178888888888888,0.679245283018868,0.19047619047619047,0.06475006475006476,3.653511310276145,1,0,0
1469,51.3,20.0,33.47,3.0,9.0,3.1,1,1,0,0,1,0,0,1,1.6666666666666667,8.3675,3.3749999999999996,0.14285714285714285,0.0899332753118654,3.540089380528774,0,1,0
1470,26.5,14.0,106.03,5.0,5.0,2.2,1,0,1,0,0,1,1,0,1.1666666666666667,17.671666666666667,2.3076923076923075,0.3333333333333333,0.020554984583761565,4.673109168996284,0,1,0
1471,42.2,44.0,52.04,0.0,1.0,1.2,0,0,2,1,0,0,0,1,3.6666666666666665,52.04,0.2142857142857143,0.0,0.02262443438914027,3.971046345877607,1,0,1
1472,33.1,20.0,56.08,7.0,1.0,2.5,1,0,1,1,0,0,0,0,1.6666666666666667,7.01,0.37499999999999994,0.3333333333333333,0.04379817799579538,4.0444537926086355,0,0,0
1473,30.69760032129152,15.0,25.53,4.0,2.0,2.0,1,0,1,0,0,1,0,0,1.25,5.106,0.8888888888888888,0.25,0.07538635506973237,3.2782761681496484,0,0,1
1474,40.2,55.0,55.74,4.0,9.0,2.5,1,1,2,0,1,0,0,0,4.583333333333333,11.148,1.6119402985074627,0.07142857142857142,0.044060627423334504,4.038479429380705,1,1,0
1475,45.4,20.0,46.48,5.0,4.0,1.8,1,1,1,0,1,0,0,0,1.6666666666666667,7.746666666666666,1.4999999999999998,0.23809523809523808,0.03791069924178602,3.860308569741467,0,0,1
1476,33.9,3.0,81.05,2.0,9.0,2.0,1,1,2,0,0,0,1,0,0.25,27.016666666666666,7.2,0.5,0.02437538086532602,4.4073288175361,0,1,1
1477,50.8,30.0,40.54,5.0,6.0,3.5,1,0,1,1,0,0,0,0,2.5,6.756666666666667,1.7142857142857142,0.16129032258064516,0.08425613866153106,3.726656818447966,1,1,0
1478,24.3,28.0,108.84,7.0,2.0,2.6,1,0,0,1,0,0,0,0,2.3333333333333335,13.605,0.6,0.2413793103448276,0.023670793882010197,4.699024761459715,1,0,0
1479,38.1,51.0,112.97,3.0,8.0,3.2029897028052723,1,1,1,1,0,0,0,0,4.25,28.2425,1.5238095238095237,0.057692307692307696,0.02810379663775794,4.735935255867644,1,1,0
1480,65.4,42.0,29.98,1.0,3.0,3.1,1,1,2,1,0,0,1,0,3.5,14.99,0.6666666666666666,0.023255813953488372,0.1000645577792124,3.4333418349887226,1,0,0
1481,40.7,12.0,30.74,3.0,8.0,4.1,0,1,1,1,0,0,0,1,1.0,7.685,4.0,0.23076923076923078,0.129174543163201,3.457577715098263,0,1,0
1482,55.2,9.0,31.53,1.0,1.0,2.5,1,0,2,0,0,0,0,0,0.75,15.765,0.5714285714285714,0.1,0.0768521364893944,3.48216274048526,0,0,0
1483,39.1,36.0,81.96,3.0,5.0,3.4,1,1,0,0,1,0,0,1,3.0,20.49,1.25,0.08108108108108109,0.04098360655737705,4.418358563921272,1,1,0
1484,45.0,3.0,32.2,6.0,2.0,4.9,0,0,2,1,0,0,0,0,0.25,4.6000000000000005,1.6,1.5,0.14759036144578314,3.502549875922443,0,0,0
1485,37.3,19.0,105.24,1.0,1.0,3.1,0,1,0,1,0,0,0,0,1.5833333333333333,52.62,0.38709677419354843,0.05,0.02917921686746988,4.665700685728123,0,0,0
1486,36.0,9.0,95.43,7.0,0.0,4.6,0,0,2,0,1,0,0,0,0.75,11.92875,0.0,0.7,0.04770299699263714,4.568817356522293,0,0,0
1487,28.6,2.0,101.98,2.0,1.0,4.2,0,0,1,0,0,1,1,0,0.16666666666666666,33.99333333333333,0.8571428571428571,0.6666666666666666,0.04078461837249951,4.634534794617996,0,0,0
1488,43.2,55.0,72.61,8.0,1.0,1.2,1,1,2,0,1,0,0,0,4.583333333333333,8.067777777777778,0.17910447761194032,0.14285714285714285,0.01630213286238283,4.298780886070615,1,0,1
1489,27.8,6.0,119.67,7.0,3.0,3.1144590968182992,1,0,2,1,0,0,0,1,0.5,14.95875,2.0,1.0,0.025809721528286228,4.79305954708551,0,0,0
1490,46.0,1.0,24.42,2.0,0.0,3.8,1,0,2,1,0,0,1,0,0.08333333333333333,8.14,0.0,1.0,0.14948859166011014,3.2355362657613083,0,0,0
1491,51.0,56.0,60.13,5.0,0.0,4.9,0,0,2,0,1,0,1,0,4.666666666666667,10.021666666666667,0.0,0.08771929824561403,0.0801570423687224,4.113002744040634,1,0,0
1492,42.4,25.0,52.39,1.0,9.0,2.8,1,0,1,1,0,0,0,1,2.0833333333333335,26.195,2.918918918918919,0.038461538461538464,0.05244427795467316,3.9776234625120948,1,1,0
1493,34.6,49.0,114.86,0.0,0.0,1.4,1,1,2,0,0,1,0,0,4.083333333333333,114.86,0.0,0.0,0.012083549110996029,4.752382565668478,1,0,1
1494,43.4,2.0,77.69,9.0,0.0,3.2,1,1,0,0,0,1,0,1,0.16666666666666666,7.769,0.0,3.0,0.040665904180963275,4.365516082546892,0,0,0
1495,34.3,10.0,100.62,8.0,0.0,1.5,1,0,0,0,1,0,0,0,0.8333333333333334,11.18,0.0,0.7272727272727273,0.014760873843731549,4.621240366165586,0,0,1
1496,43.120667491023646,7.0,37.03,1.0,1.0,4.0,1,1,1,0,0,1,0,1,0.5833333333333334,18.515,0.631578947368421,0.125,0.10518012095713909,3.638375321940168,0,0,0
1497,18.0,42.0,117.86,2.0,5.0,3.0,0,1,2,0,1,0,0,0,3.5,39.28666666666667,1.1111111111111112,0.046511627906976744,0.02523977788995457,4.777946329938515,1,1,0
1498,34.0,37.0,69.86,1.0,8.0,3.9,0,1,2,1,0,0,0,1,3.0833333333333335,34.93,1.9591836734693875,0.02631578947368421,0.055038103302286194,4.260706099437326,1,1,0
1499,18.0,29.0,69.37,3.0,7.0,4.5,0,1,1,0,0,1,0,1,2.4166666666666665,17.3425,2.048780487804878,0.1,0.06394770498792099,4.253767035978457,1,1,0
1500,20.1,15.0,117.09,2.0,5.0,3.5,1,1,1,0,0,1,1,0,1.25,39.03,2.2222222222222223,0.125,0.02963841138114997,4.77144704561319,0,1,0
